"","logFC","logCPM","PValue","FDR"
"C14orf119",0.665676911998,2.68226988242305,0.00478030887719292,0.00881693522921184
"RETSAT",0.663663222638257,2.08264415354113,6.48355765936421e-05,0.00017016083140254
"NUDT14",0.663448495651117,0.846811212920002,0.00377950365152802,0.0071187565868824
"CDC42BPG",0.663040134388699,0.00555490705322731,0.00664259539787169,0.0118976292636883
"CHMP6",0.662805647686538,2.97385658938183,0.000124571489429757,0.000310565554989269
"RPL12",0.662640073688642,7.05328081467639,1.54234484797148e-05,4.48433633616567e-05
"CIAO3",0.662427473086769,2.33178340359017,9.86641710070747e-05,0.000250590305833614
"TNRC6A",0.662205913736294,-0.902189505869532,0.0251030086850767,0.0398045961432222
"LOC100128494",0.662123996737841,-1.6327145348993,0.013864622297671,0.0232349880627771
"TMEM186",0.661399240045073,0.677871528540305,0.000358142203485149,0.000820224939457777
"MRPL53",0.661185965186562,2.64011120134551,0.000970820745713693,0.00204829426343525
"PTPN9",0.660712514141965,1.69238364366111,0.00012903845566579,0.000320692942507898
"P3H4",0.660595218572322,-0.42928217239218,0.0262650157027509,0.0414283925517701
"CD46",0.660062787661021,4.27982627751016,0.000268621734409796,0.000629211521429513
"SNRPD3",0.659906440286983,3.75189470725436,2.5760319193628e-06,8.42885973509808e-06
"RHPN1",0.659899649564351,1.89945878575104,0.00208924889487258,0.00413068965203929
"FAM83G",0.659895810512612,0.82927760959901,0.00239022191665642,0.0046765866628681
"NRF1",0.659809049704778,1.98003736442131,6.85274318260515e-05,0.000178916990378625
"DHRS7",0.659310607125885,4.27523201372723,4.04836484153631e-05,0.00011000952884849
"TMC8",0.659234166800949,5.78360151597228,3.96825236675562e-05,0.000108013851243047
"USP7",0.658851118654679,4.19214778305926,5.26937854824497e-08,2.18880521760284e-07
"OGG1",0.658817396256486,2.41264828265505,4.5965384811563e-05,0.000123633439147547
"PGAP3",0.658649122992562,2.34655758039735,0.000113897222750056,0.000286041184110422
"CHCHD1",0.658100671527823,1.36858405572555,0.00598912097375988,0.0108276956957881
"MASP2",0.657851684556114,-0.759950934916906,0.00856847332188862,0.0150028859335062
"P2RX4",0.657782595102453,3.04304153308358,4.60735465953195e-05,0.000123879624668816
"CDV3",0.657710947960669,4.67502283098049,2.02009033112339e-07,7.74011151771826e-07
"SLC25A42",0.65700825451894,2.36087996430087,0.000224878314054694,0.000533561232053694
"FNBP1",0.6568421320851,5.02979841823141,5.42628780244139e-06,1.68827413714692e-05
"SHC1",0.656469560681708,3.8767528181063,6.93130204044994e-08,2.83144752834923e-07
"CASP3",0.656339561782883,2.00677812598026,0.000627418903482145,0.00137099240387112
"METTL22",0.656247629440566,2.54257947815002,2.04894755412815e-06,6.79618401783008e-06
"GSTM2",0.655957539516107,1.15126337913861,0.0196882821852229,0.0319324918821517
"IRF4",0.655833914824267,2.83543817042435,0.00166656005811276,0.00335700924996273
"INPP5E",0.655620366696658,1.50243204776318,0.000132199574614956,0.000327914471397213
"EPB41L2",0.654994709839872,0.704410683715286,0.0048172746959662,0.0088807174456973
"SLC25A33",0.6549310383894,-0.594854968139282,0.0178774502566508,0.0292465127666573
"ZNF821",0.654804332953297,0.743790065113685,0.00104382754400917,0.0021894273916502
"ZFP91",0.654550657274217,2.44746776041332,1.42848461112925e-06,4.84264355590278e-06
"GGA2",0.654354578881779,3.72380817899241,5.90693434735208e-07,2.11426689889508e-06
"DLEU2",0.653929332260985,0.275083062856641,0.00037589535477818,0.000856878496362918
"SETD3",0.653488011886051,2.7137287100749,3.37209304341231e-05,9.28316499176692e-05
"TMCO6",0.653183761855881,1.9193833791733,0.000234362740496131,0.000554474847098819
"EFNA4",0.65296610288505,-0.119385445282563,0.00395401725751406,0.00741893730299622
"KATNB1",0.652790154935884,2.79911863530755,1.60725306852771e-05,4.66249879402535e-05
"ARHGAP1",0.65205982497832,4.49093132720088,1.74747203019835e-05,5.04020687263235e-05
"TDRD3",0.651201258319805,1.08954400231078,0.000204264558208293,0.000488323032876588
"GPR68",0.650833469697715,1.93068078251574,0.00556043988017812,0.0101234585263495
"P2RX5-TAX1BP3",0.650452961979511,-1.05370489701235,0.0170928836320557,0.0281025118575771
"TSPO",0.649652830025479,5.66118574820933,0.00138902547423266,0.00284724608548192
"TOPBP1",0.649245401956742,2.27234536837074,3.21744686644987e-05,8.88633863826497e-05
"MAEA",0.649022258717795,3.85017490171139,7.43849160883089e-05,0.000193086567002128
"NDUFB10",0.648392501954519,4.04861170228695,0.000126046396395787,0.00031403236471417
"ITPKB",0.648360772397883,4.91361841925596,0.000181439182543338,0.000437859744587608
"ARL3",0.648301935449848,0.841387485260158,0.000191521890029724,0.000460045388816158
"NEK6",0.647969432848302,2.10347758792032,0.00153171441863606,0.00310892861152169
"VPS35L",0.647873270239372,2.66536741212084,0.000676999901770665,0.00146984604372888
"ALKBH1",0.647781517610977,0.843634122422573,0.00167423874139166,0.0033704712126005
"COX6A1",0.647685792149552,4.0706315606515,0.000346407756306271,0.000795601235789392
"WDR24",0.64743340429838,1.91836679491949,0.000563878276938312,0.00124367822523725
"AP3M1",0.647054705047536,2.82667251557189,0.000153761139540453,0.00037643225792827
"SETDB1",0.64651562877589,3.26972300566039,1.80914166425059e-08,7.98135605201134e-08
"EIF4ENIF1",0.646394325074841,2.38177611286414,1.83581633607398e-06,6.12854903980808e-06
"KCNS1",0.64616688529851,-0.406855414857997,0.0173295929258817,0.0284552542425552
"ATP6V1F",0.645771276883485,4.20085616012871,9.06008216267442e-06,2.732822260922e-05
"PINK1-AS",0.645500762819134,-0.358408109378104,0.00681947371001759,0.0121898133484061
"FIG4",0.645059553771733,2.26925183571633,0.000932869341971846,0.00197269286914762
"HID1",0.641945243644889,0.0599279566255427,0.0118023556758615,0.0200881175105537
"ALAD",0.641278080068404,3.0657796608144,0.000358357297171181,0.000820667080090867
"UROS",0.641125025872789,2.47194462186019,0.000999256876775254,0.00210376112812266
"TMBIM6",0.63981189058097,6.80036599023175,1.70602203020617e-07,6.60675482350742e-07
"PPP4R3A",0.639366836016039,3.56658151125696,4.86475642973548e-07,1.76172969645939e-06
"NEFH",0.638896714458819,-1.20909306737943,0.0285891828920763,0.0447719660926881
"KDM2A",0.638372503755046,5.20322620330132,0.000117826334609227,0.000295205055328298
"TRAV12-2",0.638177429294547,0.645392563494477,0.0199872821209069,0.0323642080703219
"USP6NL",0.637917150013091,-0.199285534142199,0.0229631335401327,0.0366958816418916
"ZNF446",0.637817439809514,1.24840767114577,0.000257763706480349,0.000605988804647837
"SEMA6C",0.6376960446312,-0.668727365886254,0.0207155464282143,0.0334617087464332
"THAP3",0.637187014508636,1.66627130037758,0.000134446249401584,0.000332977113691512
"PTRH2",0.637053528884089,1.31642321702889,0.000697758460350021,0.00151130269906209
"ABHD17B",0.636593945521813,0.187089874202352,0.00446258748691212,0.00828137217447155
"RNF146",0.636306594445461,2.04531919616029,0.000219771583861778,0.000522343248112635
"ATP8B3",0.635710138951971,-0.323651477343647,0.0263932125211237,0.0416059281663687
"ADAM19",0.635594825471261,4.532930291039,0.00210736554384154,0.0041640764876958
"POLR3H",0.635577852895934,1.93087658508105,7.93828639979021e-05,0.000204917404160396
"SPSB2",0.635371556744392,1.44891151638539,0.00318450810214669,0.00608517534974552
"MCRS1",0.634992940935026,3.78958891717324,5.18946285354467e-06,1.61946205650842e-05
"PPARA",0.634880869650842,0.977992509866961,0.00106000747372964,0.0022213628764332
"SRSF8",0.634269735746651,2.8014339238306,0.000202055320677121,0.000483476070596627
"DDX49",0.634200405132177,3.30904710390239,9.02831674360295e-07,3.14887596904589e-06
"ATP6V1A",0.634169807361088,2.82954644911613,0.00126728239191681,0.0026159827601214
"S100Z",0.633955202957507,-0.382957352105304,0.0179584231935846,0.0293647897297751
"PIGB",0.633928238058882,1.85567433551467,0.000201004418185834,0.000481208841454341
"GADD45A",0.633654119318102,1.42668217789646,0.0201656221233693,0.0326286162177775
"NUP43",0.632837692365249,2.19909983797874,5.44838437971897e-05,0.000144685435296552
"SCARNA2",0.632321009352191,-0.603419686852506,0.00650751075318721,0.0116792709498259
"GSTO1",0.632109367036726,3.82121903247504,0.00190163143290185,0.00378851128449775
"VPS25",0.631885164773441,2.85222766631028,0.000195501712699523,0.000468818873025792
"INIP",0.631392656415336,1.72563328286893,6.59429243785435e-05,0.000172786980082507
"SHLD2P3",0.631259229360263,-1.90903746013778,0.0258151971300639,0.0407983756706043
"BACE1",0.631004126687086,0.60322435778252,0.0053890951793192,0.00983554770548264
"LINC01772",0.630842306508905,-0.23802138484125,0.0132439183744531,0.0222769897622413
"GTF3C1",0.630042230054055,3.52406299580253,2.8463367447166e-06,9.25338099321128e-06
"EIF3G",0.628956797542158,5.57163448183861,1.08086617006284e-05,3.22157638122058e-05
"ARFRP1",0.628947465966808,3.41409637762113,0.000830596628089297,0.00177212030671579
"TRIM44",0.628919184971575,3.49368937185047,0.000543047518911273,0.0012006499172794
"C22orf46",0.627886230818409,1.34492534650652,0.000103124649259969,0.00026101126988323
"NCBP3",0.627814628844044,2.57801590881803,1.73695738741574e-05,5.01376297573634e-05
"PRRC2B",0.627709172766844,3.86505092441218,5.35627229149583e-05,0.000142371323242693
"SENP2",0.627387253333828,2.22865168333734,4.51746848705392e-05,0.000121708876421213
"NDUFAF3",0.627060289253474,3.50326867612021,0.000101163224223665,0.000256377930234454
"LSM12",0.627012151098411,1.53617352528443,1.0690518421012e-05,3.18917099639562e-05
"CCDC96",0.626329066969917,-1.26489759296396,0.0223977396249943,0.0358708681358663
"FUNDC2",0.625434274727057,3.65971320801369,0.00421018380305194,0.00785604222287173
"OSBP",0.625393509117795,2.60917312854955,1.73078081233344e-06,5.79609232648245e-06
"GGT7",0.625201461416417,2.14098825477421,0.00050389501446332,0.00112201306168378
"TECPR1",0.625083970734369,4.26072697860812,5.56975591352535e-05,0.00014759278478885
"NBPF11",0.624934530068845,1.04531516610037,0.0016099751448822,0.00325323481579403
"RCE1",0.623533454716523,1.46151855413359,0.00893878548521134,0.0155845981873583
"OIP5-AS1",0.621835510194925,3.62508635251722,4.58511689085191e-06,1.44246994929825e-05
